X,Y,Z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
13.0,194.0,0.0,-0.6514541126616068,0.999252991504242,2.0667123373936445,1.6556254777943105,0.2455841754872669,-2.0768362725727445,-0.220622257216879,-1.0798720974449736,1.332927755687486,-1.660309282693535,0.1392228352700858,1.724630334180444,-0.6012562589918808,-0.456550491537751,0.8011433086691138,-0.2944576883372248,-0.1196563970482357,0.824812454417759,1.1386404546362614,2.0796552928252496,-1.2505663594627527,1.0815044575150368,0.4036358966514959,1.460903555715762,-0.6099290590350213,0.3631750822226889,0.9381402473556048,-0.8691345683974241,-0.0474692232459824,-0.309994952392276,1.3981498271959356,0.6049861060483942,-0.683028092355552,-0.2008534058382167,0.5632002417568571,-1.772763909717232,-0.7968675364215005,-0.9389970400810668,0.4889942593949729,1.015039931788302,0.4390176400140594,-0.0563024468600764,-0.4030831475472255,0.9351134452144504,1.5500416825266354,2.087653427305051,1.2233424627136782,-0.1422609513348504,-0.3487044326922398,0.3856709426810552,0.1722591026603062,0.4387511748424235,1.0018556632937032,0.6759377451465423,-0.133742893442649,0.2339237141991865,-1.1590353895220105,0.856609698356203,-0.1922219052171583,1.229802532639802,-0.1683450511926237,-0.6715959161246121,-1.3057885017007238,1.2339492503867011,0.3059017517031793,-0.3482945861715441,-0.3206721916503054,-1.2769819027773923,0.2844992126863239,0.0781542958458393,2.402562466620614,0.1125548262263235,-0.6842196717644375,0.875221352524602,1.730770374326429,1.341103204007163,-0.4404194528646466,-1.6209230045739194,-0.1997517230752345,-0.373293837592961,-1.4137981201254344,-0.3711908308764529,-0.3291104178698859,1.356701471247124,0.7242885256779202,-1.447456890016925,-1.3739177533200997,0.1024066130148419,0.2399253376885644,0.1960874362633475,0.686014643385046,-0.9557291291837928,-0.7133955899616864,0.293401055782152,-1.601095836663358,-1.7015733150483665,1.9969099444481693,-1.576745701429831,-1.300179845942338,-0.5166934515216656
112.0,25.0,0.0,0.9777809395013032,0.1978703630866899,-0.356690610552993,-1.7472477072764634,0.3730788202152976,0.3703823814486365,0.3782770216330713,0.3531634349815875,0.0150581765337431,0.029128714312459,0.6724000261412363,1.0489240433511269,0.5908953944548577,-0.6961046320328421,1.7370912181918226,-3.1030518712328905,0.2433399829687691,-0.1492606989153762,0.5806135635545725,1.3438122580041294,0.902344939097269,2.354652829346932,-0.6469303214533383,0.1546070831043877,-0.6352624248923588,0.5156868466890637,1.0502954811400378,-1.7653847047402036,0.9280927472293784,0.5637206383228262,0.4911838077793525,0.6481491173056494,0.4896264816000047,0.666576668781947,0.8215989348842984,-1.1321780616099146,-0.8320069972308202,1.1295707011995686,-0.8891617218657266,-1.2768743203993267,1.896746496153917,0.1940063782898537,0.585278582318752,-0.6092946888132756,-0.5479275592310725,-1.8668986689871128,-0.4385948502323726,0.2826391481242681,-0.0390299464309218,-2.016773363831308,-0.8759615298581451,-1.0226002995119656,0.801676288821245,-0.1407388785291939,1.0928570148318293,0.3373477647329431,1.077670754621016,0.5335568793368939,-1.4493194786967285,-0.8525660227809021,0.212628471493988,0.5060781888232371,1.8701286195860425,1.9953434225258837,-1.0449224565991155,0.3206226872021139,1.0575180751095168,0.1863415124353945,0.7494930032265259,-0.126285584582485,-0.4064909135316413,1.0849061517868588,-0.0713704119615253,-0.4704051628739491,0.6449032416921492,-0.4926995779616908,1.234617906499187,0.2617995093916397,-1.1847328882306598,-0.735762317789519,0.5329323879165493,0.5142238003309632,-1.9157380846524847,0.6063856887420231,-0.851198326365185,-2.094802133754228,-0.2594655589414119,2.6912348938882187,-0.3032142137066616,2.858895856157794,-0.288461780428817,0.2498952421756153,-1.1866170372968938,-1.3134652823285191,-2.270652111270834,-0.1149986608533852,0.6012414416577827,1.479668365693379,-0.5877114708463173,0.2965254775962492
73.0,73.0,0.0,0.2029997052273638,1.1905292563485164,-1.3667832818485297,-0.4816229267961184,0.2676043547790652,-0.463143519418806,-0.4666853105541994,-0.2875270712864115,-0.0739523924007654,0.2790596736077457,0.4061135128124361,0.4984913249168861,1.0529687624377502,0.3018519814567281,-1.982109620196508,-0.7439730160122999,0.3242083108910296,-0.2393788747308586,-0.2658672128376932,-0.7779444028394678,0.7447507238164153,-0.4688255530614542,-0.7437665610235943,0.4700045099546234,-0.1298829637996544,1.2654313422424164,-1.280465329515146,0.3199005293092424,-2.3132061217388324,-1.4290000191271013,0.702439818305059,-0.4785601985564168,0.0905419156412743,0.6555539660527828,0.8955422766818646,0.6769036371373307,1.0006587308188075,0.5289748609651356,0.700251168068234,-2.010480781939552,-0.1681103178643375,-0.5439049853754563,1.5826280011363143,1.3111821059924378,1.5666985233895527,0.8789410321716843,-0.2420518716133582,1.2656395113282752,-0.2252201208572993,-1.0982673626694963,-0.0588669343705126,-0.6407955114690468,0.7522890631708641,0.9334675708690434,-1.147976504194579,1.230921416142975,-1.3476631165524915,-0.1095339825388922,2.367052878679962,0.1221363103279734,-0.0975500202670074,-0.1569382416461976,1.0373408568668556,-0.8848022305016681,1.0435973440056916,-0.1575044943047707,-1.3659404289995276,0.3959031045262121,-0.7947228505282546,1.2041552598801015,-0.4676813220785108,2.690174006245387,-1.556609330523642,1.532313518585763,-0.6316663310098695,0.1426416258509143,0.0746003780716875,-1.5527224111599771,0.5724065093264842,1.3510850070512972,0.0581908423790692,0.667530054875519,-1.1903069951202778,1.5855042013721492,-0.3041708703317851,1.4851253908292208,0.5423843409889345,-0.1924197419736282,-0.5205808768053145,0.4767105920401099,-0.4606639832476629,-0.9968916797560275,0.7026843986594491,-0.9183879128969298,-0.2638075543381475,0.7596987303892805,0.9535891422010374,0.8484944364767248,-1.6090595319121928,1.6788319000737326
132.0,174.0,0.0,-0.5602511070498941,0.1428637221562821,0.4493311391911393,1.3719254216995358,0.9493284035228609,-1.2758177782414906,0.0547150645583258,-0.5431166018901934,1.6896628827728828,-2.039800504046711,1.1334474704974278,1.3248304224097214,-0.2158682194545718,0.814411029277698,-0.2667978827030558,-0.7328990815409041,0.4749543223401969,1.3089357116951588,-1.268156956867862,1.3667245904785463,-0.6941242638371129,-1.2255607723614592,-0.5288042109983275,1.440177903157391,-0.6239308983479362,1.3528491644641376,-0.0090444091671942,1.90714460752591,0.0409258246326691,0.0927665269774464,-0.1544803531383539,-0.5501598206423783,0.9113483212665086,1.0840660030116651,-0.1204533112595148,1.2307711089414035,-0.6345000784153975,-0.7091437529549003,-0.6111907578199889,-0.2329825746583393,0.5629038195703366,-1.6214768890003155,1.115499436449792,0.7257068397100384,-1.1114764187596922,-0.099762062400684,1.2041675895132435,-0.1616876208118304,-1.0558793191685358,0.4356724710529427,0.3849467427415358,2.0331716281382555,-0.6982414951129094,-1.8774546263930647,1.4290490133237983,1.560008199314739,-0.1495983062342149,-1.6828065099814025,-1.3507923165826072,-1.2901818003037822,0.0111462081382743,2.4851858614247595,0.2548477919112758,-1.2986561887070067,-0.5174498544827948,-0.6137269730934801,-0.6588287836887342,0.7010442721464287,-1.1194320958290112,0.0165070008656461,0.409141369381643,-1.94782671169698,0.5055858682852774,-0.0057684929946686,-0.2746434615608776,0.5574785569393459,1.5078289017142512,0.6264429128442173,1.3520056605617836,0.2575423015345094,1.7356148838564285,0.9044133939438468,0.7688644418525336,-0.4419540490537457,2.0835982390666814,-0.2614592140854314,3.351141391128266,0.0515775306993622,-0.0566703315392046,-0.4086546647148863,0.0520489076391859,0.6675116895346369,-0.7192266480369329,-0.611907902378868,-0.0502486545059232,0.7465095975177812,0.3583129217692417,-0.841542166948952,1.5854502560689916,-0.3796135223508244
154.0,131.0,0.0,0.4336216841143846,-1.330713372081573,0.9027779250477068,-0.4513084642504462,-0.6727788042568819,-1.09368184246807,0.0085542656921517,-0.5015617034170953,-0.5650705446742639,0.200451533530897,-0.8319696938081338,-0.9782978196379792,-0.357611756575753,0.2619158942630085,-0.8550209983948159,0.4024783330741846,0.641025198258953,0.7591631557883097,-0.2188242260124769,-2.3022125486521645,-0.8332944937656291,0.4978725143480244,-0.6006730752592092,0.233644496782785,-1.2941679727773174,-0.373938464523751,0.2752251199252084,0.5472257488958103,-2.2880726420504387,-0.7738776111072231,0.820567892203306,0.6582606611741739,-0.7833717874939493,-0.0361028847070652,0.1585394577660111,0.0340139277036046,0.4524318239803587,-1.102191360059815,-1.7522455257155158,1.2485094433451571,0.4332282891577131,-1.0636992753496697,-1.471412109984151,-2.0813574407262023,-0.1527561570725238,0.1158979196058985,1.1633043049699645,1.1498182990764083,0.2923772780687039,-0.2032419719465453,-0.6746858512867524,3.04881349200904,-0.1539385405432372,-1.417601716033874,1.127594233080424,-1.4371387797737,1.7979369807031744,-1.0114707612027214,0.7154694962324137,0.2262128729606602,-0.3643148244936804,-0.3930590943092529,0.5111184466256994,-0.3516387109684992,0.5174997154429508,1.3582677222745136,-0.9664338162503028,-0.3642426057240808,-0.7116552569402338,2.3360031583547074,1.072838423298977,0.4343396709191307,0.5330922904682351,-0.3307972347244895,-2.098226519125425,0.6595462884370591,-1.6415050884131333,-0.1586359220742999,-0.0200183462247883,0.8051704182544139,-0.1056281864117198,0.8349715824916077,1.3185562608854444,0.0080595427474743,0.7204657032610081,-1.353954673364173,-1.6014047630584285,-0.3008456722299726,-0.5537166931459263,0.8524951151218406,-0.1909872372186463,-0.2359069470031249,0.4522242336644883,1.621543192551379,-2.1817786318126355,0.3379941399118942,0.1659872057789913,-0.5540872501009608,-0.7559673694143906,0.640188764678594
181.0,60.0,0.0,-1.0150943432034576,0.370978820358726,0.364086865394667,0.3982556535931987,-0.2305662855831578,1.896128411674012,1.4943648618455918,0.3411552822641667,-0.0295741507036395,0.1316643643033085,-0.377207181114179,1.7646908067228306,0.4405403237908644,-0.5605168284239933,1.1756199441742703,0.8875041104875777,1.046501093611652,-0.5551128895309007,2.005266373930972,1.306622164807976,-0.0706869244911762,-0.0972852167619184,0.3065288249770773,-0.0817939337669771,0.3198300073268662,0.1499518460910791,1.1404699860219258,-0.0713040644614711,0.1676161144082957,2.803715359894418,-1.2206562649823818,1.0914637461454073,-0.0586582810036647,0.029924003702263,-1.3507602315747231,-0.498363358129554,-0.418762094076813,-0.0418838227719909,-1.4688393428539883,0.0046399308161888,-0.1693035649283068,-0.0280644329010015,0.0096827302786662,-0.2268697742509035,-0.8692098115770133,-0.2377793844148113,0.6205979049675319,1.7760232966013412,1.083163967190247,-0.0046425915804903,1.1164974621039647,-0.4567839812087192,1.3293152521963427,0.2916470295895468,1.8910797193673243,-0.4948959548338179,1.6906193342002056,2.041363046174112,0.5046354873473953,1.5720699202238346,-0.1131552051880342,-0.6535032889667859,-1.1962649800425866,-1.6593363191115804,-2.0456126066046925,-0.8967009386954645,0.5412731310988892,0.1909233967519488,0.5201312044566668,0.2665635338739515,1.5657416721469477,-1.0259676202383634,-0.0495789830545688,-0.1651339243618163,-1.559983779348855,-0.5782086136593091,-0.4083559104402344,-0.7950859494033318,0.7601362998011031,1.1820717162350578,-0.0458869185631174,0.2189638102253288,-0.9187595716884134,0.8198225268063029,-0.3304445005762662,0.0239314339307549,-0.0934222930217091,-0.2824532952067091,-1.813141549542607,-0.4615429421832683,1.7149844102759657,0.0253221603705103,-0.108241752143179,-0.6709516162338834,0.0385694561882645,0.4272414774434166,1.293321363544616,-0.2902850351292211,0.3917950889950569,-0.4032739876594286
146.0,54.0,0.0,0.8758524361344582,-0.2876099573107833,-0.8975920804756177,-1.0114901842966222,0.3559508840866168,0.6681572450354157,-0.7379273760351409,1.5801298937970187,-0.5805991868824976,-0.5384606788377696,0.9881274345611964,1.186452345373004,0.6208188895774824,-0.9394112589914876,1.1487152146074309,-1.8037951399167569,1.1467622034905134,2.0803978715785925,0.5131201663075975,0.8813004670820932,-0.3858899103013069,0.8337261824081694,-1.3937505655280922,-0.1891656112142911,1.4342067981859488,-0.2176123062105211,1.5396596100440858,1.2837221962732377,0.5400837273264538,-1.7562388061565863,-0.737906243375603,-2.0231337959286906,0.4504468787477803,0.7686587561546138,-0.3137435108422663,-0.7784361630867079,0.1088963857374521,-0.1609046255938555,-0.6853842078254369,-1.3622422993760266,0.9429804561067392,0.3836881355607739,-1.4236489673423152,-0.5426709978659449,1.223757179854541,1.0382920827931073,0.7947610570153568,-0.0996300455766883,1.055808337715943,0.1079175354547242,0.9683764211172392,0.9882710254166628,-0.726260680674283,-0.5854809106051339,-1.5988976902445329,-0.7661373450837603,0.7861131817152427,-0.4846264534468472,-0.4603013619204528,-0.8216612030661229,-0.0137040614279317,1.1841590257751493,-0.7601049356512845,-1.8935474676427655,0.3057857397938691,1.501398680258097,-2.294446827824417,0.2516329691277328,0.7810751002818935,0.9030857364300716,-1.0677898397410317,-1.3488592882805284,-1.102908375044947,0.1039251941954673,0.3363784047176482,1.6340424015409436,1.1604280493530283,-0.7212710532058038,-0.5837903200918025,1.5148405526379336,0.536014174940366,-1.3212713612739482,-0.1991285884547696,1.7964293205613555,0.7833786560835585,1.367741903309629,-1.7497995834270772,-0.1185959053168756,-1.201289253923336,-0.6394016766778723,-0.7582226056490999,-0.047220526239058,1.2793583663113102,-0.2300609995844414,0.6707070706306026,1.946701428978664,-0.9697315607332552,-0.1874212253890617,2.043328007779256,0.8268974812389367
20.0,85.0,0.0,-0.4607601150973072,0.5151306584952323,0.7848646532753313,1.3503613335695257,0.5662273340873996,-0.5398241728971855,-0.0585908502720445,1.7562673191350289,0.5008115949438238,-0.7690457577073053,0.8226278416235625,-0.8264392558281014,-0.5709012668492073,0.8141598609069707,1.420336494618289,0.2528033179400279,-0.2461927326428171,0.6539167845905288,-0.3151795758013554,-1.389226420056057,2.459390632236833,-1.0762600964999898,-0.0134213176208893,0.6521369395352766,1.431694778024,0.3278909481702262,0.77392747962714,0.1244809809411171,1.1037737650313029,0.2696533592968753,-0.4464970268780595,-0.0710549778105693,-0.1842300771830108,0.0679019826087764,0.3096368463482709,-1.4720434778511962,0.5280080529381608,0.2445605604318739,2.5493514829410957,0.8724774538449931,0.8614810322617656,-0.2306200635055422,-2.143653540412694,-0.0744141429482472,-1.9682831979059925,-2.567049032830334,1.2719513662283937,0.0766473481732553,-0.5189716103127873,-0.3957425073162973,0.2222402735421223,-0.7985927216056025,-0.3537732602010948,-1.2425879457514433,-0.9497305474475748,-0.2097571472745448,0.2306779899046006,-0.86628827804701,-1.8371597542361735,0.1940135851641733,-0.3582612085959195,-0.0497559329218728,0.0302717353403204,-1.3476493201689916,1.0113603172127228,-1.083179734079302,-1.332462109516516,-1.8041631623029517,0.4555120822783269,-1.3363542289969754,-0.7369141703148713,1.7355246188997613,-0.2914902112321409,0.6335306447035531,-0.3973539234086024,-1.0280661853528523,-0.4832302571562962,-0.0071095143537087,0.0337467320452503,-0.5302610010737056,-0.2742759347787202,-0.8017223266506341,0.2604209177395796,-0.8971388469239483,-0.8326700127112465,0.1650092261990564,0.0177608748116158,-1.5514759544397752,-1.2976509592365368,-0.5632666947072827,-0.1361678664157685,-2.416972140394074,0.544298441321145,-0.5915406069803719,-0.1603973503564145,-0.125245011493079,-0.7080203129151383,-0.7711478795580563,1.2053286235835097,-3.430125709951054
151.0,16.0,0.0,0.4005769353711583,0.6091451134807356,0.9461433847099188,-0.7532506157799563,0.1194502901041958,-1.306584249507672,-1.1808492091725045,0.3671566893611381,1.192960129080551,-0.383758889457117,0.6957033487411792,0.0130361190893618,-0.7531804593793745,-0.5344714719740432,1.2221428942892008,-1.976919939355864,0.346507377635133,2.429405059031829,-0.0903865449794489,0.3298979780500386,0.8533887628050446,0.5880773046036007,-0.4177650410326606,-1.010129157682938,2.256210672312086,0.5764111870085975,-1.1141409137878833,0.9768856057709148,-0.5711754512500453,0.4268905496932124,-0.1664128083754503,-2.698997278850782,-0.6015513131507506,-0.279972300445259,0.4716618925355204,-0.7708853975547412,1.036894414493693,0.4698777830449016,-0.2332326440358718,-1.1699178478841863,0.3889123561928196,-0.8808150670954757,-1.3025750242802578,0.8555916441289095,0.458176113208728,-2.0687122540319223,-0.0129070060631846,-1.151482800171198,1.8431774011595603,-0.2137025673565169,-0.0940190437524373,-1.6298108384284795,0.94976949109556,-0.3673093036658293,0.4440600740713728,-0.8879602066795024,-0.6834657448632602,-1.5391798074715444,0.253966446629446,-1.2483413484011705,1.415393444466758,0.4367663940253916,-0.0740306274251323,-1.5435392070089908,0.108028879939238,-1.5962554731973602,-0.0136742880546312,0.1002818168963704,-2.5567332347774427,0.2151842524054655,-2.2871526574551364,-0.3134795457613759,0.4955189136522084,0.3536598320989941,0.620861225447918,-0.2096730860504882,0.3079619863244758,-1.0235722400736789,0.7946186821908636,-0.6203689999979131,1.029195553414128,-1.3050694357475534,-0.8153482800035297,1.2140354387811765,0.172846002049239,0.9037196713092124,0.1278763462741579,-0.1970656878637906,-0.0642533083563405,0.7453507734466751,-1.6438757782895383,-2.7776986953458107,-0.0996444875430543,0.7138215766948159,-0.8218519471457416,0.0857211123430926,0.1004128420879177,-0.7196142128336018,-0.4406301949977391,0.7478353161645036
99.0,140.0,0.0,0.1082914509078991,-0.4370981642916484,-0.5984366475193401,0.5261662631001299,0.2356362683534118,0.0157774224873638,1.5553582963297246,-1.5773216846725524,1.0341230374939814,0.3357177541208999,-0.0144922697725844,0.4366370769442301,0.8332524109080242,-1.8565153193757,-0.8254687157219691,1.7104335178345829,1.4342980967829124,-0.9209048724850892,-1.0269723454314474,-0.1077902350548591,-0.4754880757997274,-0.5542178325435411,-1.793847216074099,-0.8426465540663901,-0.7795807508366136,0.9801071503982324,0.5196868843256031,1.9681758850116864,-1.3378711391406086,-1.2491314609153092,-1.6545289836596684,-0.4265525596016403,-0.9422163328767572,1.314614014564334,0.5046775062819542,-1.078084721231621,-0.6814544965642126,-0.1070402859123021,0.7912352786274945,-2.812223514529813,-1.197881284077801,-0.091914692047689,0.7398938685177378,1.0839141311569225,-0.7245712525035616,0.4584367276252488,1.400520362992354,1.220067384406822,-0.340226028563763,0.9703605643794956,-0.909411902828696,0.6496981907681656,0.2623163748220247,0.5856262196729296,-0.8129570519807745,0.5448566450957205,2.240568825717629,0.8482704156112413,-0.6628306363640795,0.7374261896828295,-0.6490747632555828,0.2045812158292501,1.245939551563488,0.2508796505244034,0.2847077701431242,1.0180291389394789,0.2907858616322543,0.5218176994838423,0.3761109312830978,-0.2646727597945007,-1.3260247082311971,1.0181252830049412,-0.6355943000083053,0.1257564808723869,-1.0910023400925375,-0.1986726016582486,-0.7848934142850498,-1.1359883833720197,0.9629954826730988,1.1443813841077697,0.0270461889101915,-0.1342269089041896,-0.0412506358921801,0.0370533175219851,0.5100738681063166,0.1451564959801927,1.0671851801677,1.77628428669194,0.2842200433051464,2.2362526808603778,-1.3973531524641585,-0.146595143826195,0.7565764764214036,0.2147649366881246,-1.675789224523522,-0.4901563326400503,1.0535608297665595,-1.9470476550233689,1.4295336697444956,0.3156215296411431
99.0,180.0,0.0,-1.542294717406666,0.3092972840072162,-0.8372566747111292,-1.330726355976883,-0.3818392526807168,0.0257900799048536,0.5566863403659768,1.4251488450602658,0.4485459628282371,-0.0560362546948497,0.4003946794834309,0.1874909317690643,0.9922675852380716,1.1230245138890558,-1.2013147395253967,0.914235858628212,0.457212651750814,-0.5388445367023168,0.9591534221790236,0.2255234973931543,-1.9609672623770145,-1.466070596796159,-0.4530853867451039,-0.9347910775538296,0.0744088056764774,0.926539603157654,1.3818475719923011,1.224122380061608,-1.1645503346583208,0.8466550232347776,-1.6171281206816683,0.7575554274394003,1.802945249434432,-0.8190970104993452,1.232598902718807,-0.9413710457551614,0.1473964012793995,0.31931287903541,0.9599925860034252,-2.0064472242268483,0.0305528808786653,0.0146015067053001,0.4267361686676391,2.560944061821577,-0.6637668536945605,-1.64049775657428,1.6665829271491757,-1.6897601467455596,-0.2154436608685874,-1.8139803154486684,0.7155157648492688,-0.0064833083411515,1.8025458679448028,-0.4913441892649778,-0.9230852321448968,1.7379535813165743,0.31150351825859,-0.5350503469944202,-2.0659520171379078,-0.7236333227368071,0.1510049094198857,0.5250468716198117,2.8462215042276138,-0.1095514288363264,0.2332997891872733,0.388672436802653,0.2461853201363584,1.2834102159052607,-0.7864767013757763,0.4051277083319162,0.7408021796802311,-0.1717044243603845,-1.5044372748740165,-2.8581808970638027,-1.1124549755114814,2.460553271273098,-0.492829558490043,-0.3746714288952558,1.5784065512006464,-0.1861172020208914,-1.992708039993405,-1.5039669152654844,-1.6144500557988002,0.2324114756435416,-1.442102904607125,-1.0014453155764595,0.0244443525166769,0.1961013487544995,-1.4374430706281462,-0.253442258473973,2.264770375048126,0.3274240938510938,-0.8899248513163491,0.6063941964619614,1.5147273414304567,-0.1593050845644389,-1.3137523880577997,-0.0978687784571433,0.6095130870608678,0.0388755128928675
171.0,130.0,0.0,-1.4291911797887296,0.4735148056422162,0.4549065651059287,1.3152012282018202,-0.8378789136900336,0.2685166429324315,-0.6108904777060726,-0.1629351888584002,2.157420874881317,-0.6272359455875335,-0.1493278715133261,0.4971871333666131,0.5024594638313717,0.6248936390020331,0.4261736279775835,-0.0628112586568107,-1.0901617799884853,-1.7692569071919,-0.7970328703702451,-2.6193788878391207,1.276200090745729,1.3053354110638171,1.0487558501429637,-0.2392029349883015,1.671388618019371,-1.1047899541662118,0.7347686059094698,0.4462201896002594,-2.2959309915727326,-0.6098989582130177,1.3751364624851288,1.2615286222544595,-0.5161261933931324,1.0635945036843433,0.5796623819650717,0.0115997561426267,-0.5764300301247622,-0.9239593799665112,-1.4463751852067566,0.7359782284249448,-0.7971106740895809,-0.9927640166686548,-2.8717807302242377,-0.9348306320774584,0.2583296195339966,0.6784709990087168,0.6539257595748853,1.767237666320314,0.7975218919252789,0.3616190268230019,-1.0217802955660562,0.8438373991846593,0.5192043875812637,-0.1590536587378623,1.41546333095864,-0.0332122493005901,-0.2529695696230393,-0.2235058083199324,0.8639084462119242,-1.15342415641091,0.7695982111905103,-0.8358846142766282,1.3739489541463754,0.3154783558894953,-1.442073923044319,0.1445574466554225,-0.3077663329457576,0.2703405779278894,-1.6673818840315926,0.8558906517076625,1.1532465448093785,-0.3376739185626796,0.5794226399900323,-0.0094983837704804,-1.3515020680344885,-0.414942070987358,-1.7279199632328792,-0.0368255916284629,-0.1040160987385108,0.7971137229126136,-0.0866009491239132,0.7660220680591218,1.0821443718644197,-0.3752681520655194,0.798687734062283,-1.12794173654435,0.1739240884801473,-1.5870795550002157,-0.5833305929919904,-0.1740462668217656,-0.4479462929980891,-0.5989494828639405,1.0583046897829211,0.1007762351332267,-1.415995530131798,-0.0190743360562334,1.3013452409346766,-0.6041831864141486,-0.733171737988807,-1.1337741497877627
91.0,143.0,0.0,0.0028716048706314,-1.128821743578671,-0.6620314948751703,0.1192296463819241,0.9324285528518452,0.1804052273977087,2.472339772509684,-2.360487113679405,1.7606117457758337,1.147783560300505,0.6184561562546371,0.4142175786624937,0.5626132097751165,-1.0915692366053935,-1.7241773009640426,1.0037130544315338,0.8447371902874629,-0.26562115890016,0.2679157815193378,0.1032440417326399,-1.3988494381903642,-0.494101902877902,-0.8714947352126502,-1.3653255973864993,0.0952040746994439,-0.7154678062854387,0.0220821764672398,1.9750871255290463,-2.39888723873474,0.2237478518086838,-1.5681955752003134,-0.8640627458287824,-0.1532199321524162,0.5050586668308276,0.2349038914109827,-1.828967843729872,-1.757535181546021,0.8325485115456676,0.3801584168109075,-2.735167374452668,-0.8869030508513166,1.041953997206882,0.5972853162635154,0.3405769385783118,-1.2349443784495553,0.375820497726465,0.679094881948596,-0.6311150969584556,-0.5210363616963771,1.5755408641588449,-0.4958888005642022,-0.9214362194607074,-0.3668034847270204,-0.4082706102274697,-0.5560714091676776,0.3664650446086913,1.4557857935465637,0.7407811240984578,-0.3755644780632084,1.3895237866827523,0.0605250571102233,0.3956493449958002,0.0860465367417192,1.5169226770461874,0.3115362363350228,0.8514531577332081,0.8177648179051622,1.4669283408260403,1.5579709752922457,0.652685885882902,-1.530989919957692,1.126274746000398,-0.4201885078517689,-0.5328413772512238,-0.5089205273340788,-0.6050833148333736,-0.7200959463667992,0.1989008080957776,0.9251527472567318,0.7540729691086421,-0.1878552063296421,-1.105490462908391,-1.674535073978988,-1.321940959685482,2.1210896473427754,-0.3013481952898219,1.341462337289642,1.816783386874688,0.5341148722715011,1.557546490599071,0.7333784826886396,-0.8125847748519166,0.5957692639374226,-0.0738659277475044,0.4872983077380951,-0.285584772917198,0.894603725761665,-1.509470030483152,2.6414910841839294,0.0458851329669521
169.0,155.0,0.0,-1.400964160520362,-0.4483035896789737,0.4597676295448618,1.5104202891378888,-0.548734833897048,-0.6696614482130001,-0.2996219911101682,-1.1249276619622062,0.692664191429338,-1.1136143164443493,0.6177392840537455,-1.419833221915328,-0.9195137727851423,1.1952643630965978,-0.2604094763769721,0.7969105009419897,0.679663989199016,-1.4058434850141517,0.0950967095611981,-0.9306465259889156,0.7163469121718306,0.2122796694306017,-0.3083529301934961,-0.6269335209189152,-0.0170905736742945,-1.571361095705744,-1.169064750027358,-0.185111263172397,-1.0624350561721108,-0.4821290550889174,-0.6137532270324502,-0.4456934149050616,-0.4384645688262014,0.981882318416835,1.3527930518782825,-0.1137537398432337,1.362654446839727,0.9759509043944664,-0.5200114802131552,0.5757785205368495,-0.1976734576057437,-3.1136378924087613,-3.027538313454144,-0.9408916134368324,-0.6120042616197442,0.1248947267172259,1.6032121908134598,-0.2015933125695289,0.696810556452866,0.5145902976222498,0.4510858467954897,0.7196227748191383,1.5707206024310765,0.4355207368908264,1.3411314472486082,1.7317032796224252,0.2804304265214811,0.5757350119799586,0.7393451566818352,1.0046401789616997,0.2349309007157929,-0.0675214170467754,-0.9911427133922716,-0.6689765366437725,-0.5817128240084899,-0.3015819324852702,-0.5612510952823712,-0.0517145037137163,0.2290777067180049,0.1351582975130483,2.2294658497814264,-0.5311869999435446,-0.7250624588892945,0.1828657517034362,-0.4010398268170705,0.037355094232776,-2.7818846352545124,-2.2998041685852164,0.6748037404913618,1.2955482696320295,0.1928375795418036,0.7571503095744498,0.7914571651752036,1.6364651117294415,-0.0238548711769619,-0.4845333980240961,0.3390218178790939,-1.684152389775979,0.2294218179586129,-0.3514735350242743,-0.2320245062450791,1.7047211869681944,-0.4432749445183394,-0.3017131466951633,-0.089544096801134,-1.185385885729148,0.2389250480214424,-1.8220250774209563,0.7779621475256252,-0.911094729070028
