x,y,z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
13.0,194.0,0.0,0.0205696938870834,-0.5914405797374673,-1.113443289338881,1.0472105192128538,-1.0522334633453096,0.3549509155561244,1.2024918905895872,0.3015996804393271,-0.2448994366429887,-1.0038205932631905,0.4921599153260669,-0.4552786493275066,-1.1314163752381492,-1.4853496213876,-0.2656152498337972,-1.1388855366919275,-0.7687481135839325,-1.6442829336662408,0.547924711064452,0.1000596278767307,1.7987188463440666,-0.1835704355848413,-0.3537671711541249,-0.8467089514872945,-0.3369077520304683,-0.4917617369754771,0.3168710856553935,0.0580949423839979,1.6174014588176098,-0.3482895327305836,0.6361351690017737,-0.516399236114844,-1.2951570052116208,1.1634111337836468,-0.3416056796647475,-2.1433370644176533,0.4027788576654738,-1.264501855834177,0.6704160166009207,0.1476021420609502,0.7491101748611813,0.8754724016776717,0.5530347020924858,1.0849835991198598,-0.6159231097251392,-0.3397234164443736,1.278256601929015,0.7009872942808706,1.0138666132463108,-0.2110893785944427,1.7926067243636108,0.0872013977823941,-2.616303852992984,0.2246516934164153,-0.3230112635903449,1.0509692626426343,2.4586933164132416,-2.017224066032517,-0.2439305918863165,-1.5561572640853298,0.4401895392612107,-0.9617531791541368,-1.0480164943139811,1.474491117901937,-1.7199484434320529,-1.3241001269092816,0.3054662120486542,1.1992924318653937,-0.4842392454260773,2.055320663464422,-1.0536539745846336,-0.4185758087752249,0.4944406475031164,1.049767551836151,0.1253061166458208,0.2558309348585389,0.3083999722890196,-0.5491341087705828,1.6710030247736607,0.2441106372665277,0.3962117582062255,-0.3551498976224696,-0.0935944381840052,-2.2649747762586654,1.0030001642685966,0.6439621291235422,0.4209089586594728,-1.3690569721870658,0.948560215899506,1.0666188414081,0.7191832117776563,-0.2897128276017433,1.6645340089127596,0.1098736225793466,0.7689097069781622,0.4528290638773233,0.5709380443641769,-1.0801418428742455,0.0473569522342698,-1.204305031249201
112.0,25.0,0.0,0.2702525085555149,-0.5194631571441293,-1.8481464515696484,-1.4893696847552205,-0.2332691420961603,0.2823554151765057,-0.1294610960005116,0.5022937331037142,-0.5605484684873139,2.267420848282245,-0.9240358626892026,-1.1096429248470427,0.5611500664713213,-0.862685185173419,-1.1957804912718388,-0.0916656414673455,0.5608570264354831,0.0192132306100648,-0.8968901656641621,-0.9007120991008561,0.2330145502393389,0.9993166721266432,-1.8130993814948468,-0.6557264517985538,0.2108206379650996,-0.5037248926603914,0.4283814721311582,-0.2771225127653267,0.9331729752485344,0.5507579876458314,-0.7282237703830711,-0.2911852491478687,0.7481047323302248,0.090619267787717,0.2149488455754136,1.3645291213022976,0.3962282313499886,0.3329006053372663,0.6443241928564096,0.7165074818947493,-0.971200085321471,-1.3378633644143283,-0.6323812280983548,-1.2821800047913834,0.6020666355817359,0.6372253202887936,-1.443177916540557,-0.7760443672147741,1.5775194876836256,0.1347923995280506,-0.2006547606457233,0.1976666971144768,0.9230163809447982,0.4602460892291227,1.100095220611326,0.8255557569562679,-0.6704257288600763,0.9532305540235768,0.1596858562017286,-0.6525743537542349,1.226164499562009,1.07012728300669,-1.2691806956791738,-0.2720061760841424,1.0918363369171311,-0.6167619146640825,-1.3982705345626192,-0.7754305754313873,-0.2059286378263556,1.1764030847097884,1.3988231828138369,-1.7358642921404188,0.2849602949261621,2.908156345034029,-0.1402578670827496,-0.3977308779212365,0.3969356819197593,-2.2355251663246927,-0.6800547550907712,0.8725265598932288,-1.1890840024529228,-0.2530141289784134,0.0161793722333424,1.9247089717016668,-0.5157185710542318,1.526371238540644,-0.5220172028861618,-0.6289990212806131,1.1132886930571957,-0.4494127703499717,0.5691519680714142,-0.6242653922355256,0.9636728872866788,-0.2636990556445439,-2.0775095534246635,1.0270772384769948,0.0978481097272664,0.9797051146085346,-0.3794074046947094,-0.383492606558859
73.0,73.0,0.0,0.5449599467206789,-0.2436033364625601,-0.7120376401788596,-0.3176631587947603,-0.9074871057308194,1.3481460587374805,-1.2693829619972676,-0.6915224270691203,1.4757114729631486,1.6461117624871446,1.128845791725722,0.561895248146689,-1.4138044381868144,2.22161870345175,0.3167284791963435,-0.9611025456735685,-0.1102783507820338,-1.056477140514787,-0.3939563031776221,-0.3715812852213238,1.9805596408999044,1.0780843947953842,0.7253253210976975,-0.8141219103563673,0.8131421679781166,0.6615571376140043,-0.2691305368749014,0.8926884260971029,1.0282066963646848,-0.3550231062841277,-0.5103121771581495,0.2522491143633748,0.0686542882942407,0.8906927811158578,1.123774117832616,0.2493385205340265,0.7400185154690102,-0.51426065837246,0.4676913542830074,-0.2705143845645636,0.3160419656664885,-2.280260039763072,1.2120526524304915,-0.4243405522829488,0.9018892676143532,0.8615701382529405,-1.092007782631746,-1.2638737157899314,-1.283347518939682,-0.9067793178364888,-0.6443434020520684,1.841157827883694,-0.4586104697321255,0.1028005133197835,-0.9939968055306608,0.1688248275937193,-0.2442874521670168,-0.4040819626560857,1.5937792825740251,0.1151688873222818,0.5924160126114151,-1.2439119637372755,-0.234982734005833,0.5739665330089149,-0.8955093700407233,-1.707997812191978,0.0670718104761366,1.3816361322369295,0.0046839620640353,-0.7146246132953024,0.6621651601610347,-1.4094395977927596,-0.6170478924081094,-0.6800720391452348,1.7132244664305285,-0.655933345629909,-0.2569998963355929,-0.5559326826673935,0.5282469957332226,0.0479946906139796,-1.1003935359048442,-0.7434084126032399,0.5904238668401726,-1.2040486406657875,0.1923039457771226,0.0722767695798978,-0.5790584510447476,1.387199220260328,2.620020300862106,0.3334045511792437,-1.0027646834851112,0.3740547876429109,-1.4076638159129744,-1.165980436122649,-1.1132032903084697,0.816069307729904,0.504098336807632,0.3920435049721945,0.4170044579736636,-1.3982922189588274
132.0,174.0,0.0,0.958824064949482,-0.6756838091358547,0.3290144401688518,-0.2108275309533841,1.7004825481689383,0.9359093181754048,0.4505007940366639,0.7511179527249628,0.6246957674366296,0.6112468631076983,-0.426219896734194,-0.0963382196728327,0.2067425804443252,1.3021080991932683,0.1339807299966587,-0.8864084279720714,-1.1959450616847696,0.49559309629539,-0.4571917087096898,-0.15029697233685,0.8996108783196636,0.1490740405304394,1.6561280029377787,-0.2320393909691382,0.5637153413585455,0.59271502175597,0.3807838559252155,0.2209882449170426,0.861745262467251,0.5291252463016655,-2.4299611212272167,-0.3047460606388958,-0.5853390796068868,0.3169241866460208,-1.390812141824534,0.594123879884882,-2.8530472918011367,-0.7741299492279851,-0.6392353285639103,-2.651628703143369,0.0176815660419276,0.9386396872351443,0.8794298617598385,-0.2220491305194792,0.1321398606967345,-1.618324469168518,0.8670925534415763,-0.7562368071837126,1.211966719758689,0.4813416180909419,-1.3750032965236398,-1.2961214542638817,0.2602796091022351,1.8651731464966892,2.184064404067442,-1.468637233181345,0.4239044687108871,0.316120100923362,-1.2848002150448157,0.471896001399275,-0.0676850367680865,-0.5953924347085928,0.1775497210778008,-0.2241407308470864,-0.1614335281891478,-0.2698684777643612,-2.5810281113385694,-0.8798220746305041,-0.0683883672955598,-0.4528385666103027,0.7902003819699609,0.6278346502199437,1.9502307600945616,1.4987905321540047,-1.5179155898728711,1.6571286737550122,-1.115219428781422,0.2630712796984538,0.5378109829099583,-0.2250835282015206,-0.1257288527784432,-0.0860020224509994,0.1046670020996463,-0.3555552384176688,-1.5570476667235669,-0.8443543811231313,-0.177223318770124,0.9659102844078342,-1.103508739619785,0.1391678030232536,0.6268229676948369,-0.3379477050467971,-1.0455505812178572,-0.8285722297393905,1.6832662979509054,-0.1522602127394007,1.5509436277544515,-0.1692143286002792,1.557875247587889,0.1220710586225248
154.0,131.0,0.0,-0.5003329767430833,0.1582964777270261,-0.8913425894353387,1.3502604895809307,-2.622015734914014,-1.5209009569047756,-1.3354288256948987,0.0450222737165109,-1.1096198024068509,-0.450877074184268,-1.0774430643551884,-0.6192498003100049,0.2449571466471791,0.252603554093147,-0.7775267955484962,-0.8444859842937839,-1.2703692643613835,1.3189404203465809,-0.0060861666010391,-0.8159486305818396,-0.570442163951016,-1.146012654573469,0.6628920258413298,0.7520118536120608,1.6205598016000564,-1.1206372514323215,0.3111003284613799,-0.5721860589465668,-0.7212567601339871,-0.7628284162062594,-0.325226550814767,-0.3219015532822492,0.8734229957122879,0.5605272747252233,0.1755944105212214,0.1360058531595803,1.3918954540947706,0.0763007515289007,-1.7155537910620065,-0.6781202769338854,-1.0784460847117467,-2.01422468160838,2.8474746314754955,-1.121769059412941,-2.098361245080975,-0.6165399553469294,-0.0105251091994678,1.139086694723415,0.3377212632276725,1.7059772732524416,0.0513806133261816,-2.387116318090251,0.2066351738593893,-0.4926458361641321,0.1407396195500807,-0.4623363183227046,-1.204711633519394,-2.720219709462713,-1.092441737410378,-0.7267166507638488,-0.5734141988805569,1.0026300364215883,0.7290479510416302,-1.235030734284937,0.0184085464859425,0.1476137860214781,-2.052666774434093,0.7423337341147537,0.6105395268141055,-0.7485225935980733,0.2191078357824146,0.0955565100867421,-1.0460360386731642,-0.0951823579009432,1.4504952281184202,0.3004618244435281,1.6128608550129662,0.2169395520548728,0.5322832752965828,-2.239322424493252,-2.1042604957500326,0.527219783986782,0.4068497454094556,-0.936893520949863,0.4172852569706801,-0.0811970593267084,2.1075064037545603,-0.3824718220224049,-0.5780012215355758,0.4412809670779922,0.859240310384523,0.5074513289883038,-0.3578125015654382,-1.4241622881700355,-0.4350258940666551,-1.581620528075104,0.6965367428506212,-0.919620347917944,0.9911158430563866,-0.652792146279459
181.0,60.0,0.0,-0.6854921411715138,0.6813204852473576,-0.171295040027777,-1.1697539042360017,1.2814393960718886,-0.218172022897601,0.5858342904569158,1.2056792969457804,-1.345985256988855,-0.9459439846382208,0.2544056138353914,-0.9785194146697168,3.314950363152489,0.0994909457200845,-0.2060488324029067,0.4568586821028452,-1.2878311557494897,-1.055947963762232,-1.546329140945212,0.42816871472363,1.2699412307533282,-1.369954917622748,0.3995402073735664,0.787508818586705,-0.4096655318510764,0.75340980265011,-0.2921116784501704,0.8476385623747885,-1.1748120167316716,-1.5873637725687422,2.1825051431136133,-1.3810342484220188,-0.9876283609677045,0.414340201771764,0.4730680700540328,-0.873671992771511,0.9212901002827896,0.7097967004900212,2.282200465207591,0.9173427253515004,-1.5605019544217922,-0.5503177347773689,-0.5065980659063614,-0.5214018207750339,-1.217553311412818,-0.2128532944174206,-0.4166807345539633,-0.3213992672933601,-1.244906593781655,-0.513559006289455,1.3530791603621328,0.6551128090245237,1.0105135756946475,-0.4673350037191925,0.0877783595025054,0.9380859836739583,1.269483824704164,-0.1526261031113119,0.7878749840471493,-1.2790318334392552,-0.9136659892118064,0.916730079077574,-0.0404679616250714,-0.0427459371284317,0.9584754215186102,1.9653680420084352,-1.5002831731367408,0.2080072285351059,0.4356829678782361,-0.3102252089825424,0.8222697034695601,0.8642839398785637,2.068992017098381,-1.4069121976680683,-1.916099610348944,-0.0510553272025857,0.452664970614668,-0.1988163722750058,-1.9370437161104772,-1.4556281872677626,2.251087361380653,-1.0210950945046449,1.3383175634870434,2.357550580140632,-0.50607174462259,-0.9200027543973608,-1.7156780988098852,-0.6234713874374331,-0.1157911836666035,-0.5305329260222995,-1.539916120341863,2.295857392314693,-0.1889300575581752,0.3721931332421757,0.0154033704761491,0.1769922390747103,0.4577398065793546,0.2869506947247887,0.9351039547026724,-0.3462982564202175
146.0,54.0,0.0,-0.0408031027012973,-0.4196210696913631,-0.4169658707472751,0.3974046344701478,0.2136802559221481,0.0260265360003438,-0.2765646615256844,1.5933239015625078,-1.4493221178402926,0.6229389812326831,-0.1406785207080279,0.8225086099669127,1.1010996324343507,-0.3203035989728904,1.1894296776234905,-0.7331785571502512,0.8935611680602553,1.051112391504618,-0.3931307088435262,0.7804454154713529,1.4750477920097955,1.088843365022644,-0.6389152397849808,0.8112140041377846,-0.0006527924478641,0.9330485201551928,-0.3436260549399142,-0.5941662395299822,-1.8234790695437848,-2.433639276226756,-0.7267956799810842,-0.8312597134089249,-0.2623546731920423,1.21624878756888,1.016040672823033,-0.7883484254188535,1.129599086445649,0.4067835063289612,-0.2220609916950872,1.846592533139108,-0.1160890704977494,-2.1739902499398704,-0.1585992452826651,-0.9872368648905936,0.1409843205430518,-0.8533054262226261,1.5491007924070122,0.3141300418961729,-1.2119653701551298,1.178669998931971,1.3549653061545008,0.8200623432141427,-0.1614960528658118,0.8709374388551128,0.5951399781870318,-0.1961877561416829,1.0804178248009944,0.169934853709137,1.4889457116678253,-1.7252654245060657,0.3976383021665248,-0.7758619762555345,0.4488813756079481,2.214354114782132,0.65608531166113,0.0132814494608177,-1.1310156355948553,-0.6347107349822987,0.8956694333849021,-1.0353516890646337,1.9409591717097876,-0.0861012258617256,1.2174551640277516,-0.5230353135729283,-0.9565240057532012,-1.3105051967399295,0.5009977873075234,-0.8250893222309796,2.2592320829323262,0.5678941204855924,-1.2085245041348929,-0.1923206833749672,-0.799985631143105,0.4395684869493274,-0.0528708538889086,-1.5068625752934903,0.7398358616779732,0.1914154264520804,-1.4267945791479044,0.0705235630199571,0.1173889557264193,-0.4230278501991554,1.80203525170518,-0.0479533897075686,0.5943642341509197,0.0698100407406987,-0.0586882845237175,1.6298752056332546,-0.1161758427978608,0.9404656989143934
20.0,85.0,0.0,0.8481203029937766,0.3892097271584454,0.275952125457362,-0.1236823307461838,-0.2738743661290915,0.2486729291441253,0.8706005392342606,1.5914363132764793,0.8385251716927349,-0.3369194115053145,-0.6387926093921004,-1.0264166253117546,-0.2737475125469488,-0.605408085754034,0.1055513601303877,1.7456837265168872,1.4265982040278895,-0.3212517841396966,-1.5233314876413755,0.5675548288867724,1.245178778135808,-0.8825989407894524,1.7200889201588123,1.1709625714298129,-2.020091956898209,-0.8704794276795367,-0.6650210318137739,-0.0022540831491458,1.1454728276074913,1.1836124265659922,0.9471973213700106,1.4046396030187829,1.4830021675159657,1.469484649229268,1.2376321679634918,0.1700171605332105,-0.7160786317454155,-0.3143646982931017,0.7648300979510179,-1.350654515112599,-0.72255356288316,0.4600739990603655,0.7666757734016838,0.226932287590533,-1.0164683470893472,-0.0126390080430727,-2.5216318274977194,0.8082110676692864,1.389941768161825,0.0619742295302604,1.4428142182039518,-0.2357445389931776,-0.2532035125920925,-1.1616093976465771,0.2732341299420149,0.5267093987247703,0.4058270428093325,-1.368533932652154,1.4562208859889456,0.5698853857080234,2.184981119449386,0.8323410007556148,1.3528923643732198,0.9257927617580864,0.4638167660851466,0.8850906285993908,-0.9283673416491536,2.152459902419137,0.4030600197262981,-1.5854364397046077,-1.0694250732519344,0.3700309192808073,-0.1662804335071246,-0.2783429948775331,-2.018414247407716,0.5435602147674508,2.054300743597582,-1.1255555159143318,-0.23862780699417,-1.6132264690856328,-0.2654997870467437,1.027014958074946,1.4242447237022209,-0.7210734554802983,1.8391984868683808,-0.2205407859379319,0.4655312121519593,-1.4937370709258069,1.024104719574456,0.051754800706231,-0.0673792182427183,-0.2128065164448557,-0.3455469666570995,0.5299845668883321,-1.217566232437209,0.1671960730553018,-0.8022811164345204,0.1210654836119925,0.0305383558855093,0.0253059599343277
151.0,16.0,0.0,0.2750356360265207,-0.0869280295307671,-1.5314633697681412,0.9810986537016322,0.9408523803961172,0.1553236071422306,-1.569405079815757,-0.4845524685129543,0.202955532461456,1.5119176733404252,-0.2892023728100673,-0.8245012798464115,-1.344671274359397,-0.5065975717435007,-1.0910204378225363,-0.3001687225620782,1.9747832944361523,-1.2413455060516507,0.2726285243985975,0.1935253374073615,-0.0258210011856673,-0.0209594032933901,-0.0389107795283452,1.1190331936512243,0.914608806226959,-1.1952736848712329,0.7595891812020841,-1.1033131438735018,-1.3205074782976511,-0.9472455752378022,-0.7829341830239187,0.2395678919181571,0.289488150580187,0.1136840185655423,1.143053012928889,-1.1119434038357014,0.3936653587431901,-2.350961257580998,0.1179039259034265,-0.3477850369473306,1.2531176455856936,-0.9074956446529244,1.3447620561531766,0.9740324066048612,-0.3787162053741081,-0.9343234121687513,1.354150064595936,2.388537629385233,-0.1734442518797449,0.2936069525273002,0.9713734525521972,0.7041051807515638,-0.6886299139505836,1.3927941941324722,1.0898042951672695,-1.119549599974589,-0.2448122656762016,-0.3014839530054872,1.0119283990925565,0.4694294120534797,0.0753253163970509,0.1866330847037241,0.7862680852666136,0.9083628736227464,-0.4366620109493963,-0.6878576536998969,3.047727886223955,-0.6676507570913043,1.4415821577025374,0.2040619407826598,-0.6250458932450006,0.7355736977794499,0.6374440164748745,0.9995503992552854,-0.4910316950722783,-0.7932777332279419,0.6025600727676744,-1.4681476331782402,0.8979035514738156,2.0729116295260512,0.3474105758791096,0.3436373463816851,1.2194985416273445,0.2151893845635875,0.1583687062288838,1.7026800860676508,1.0691870529150596,2.3517611927919453,-0.011486444687341,-0.0429944982227883,0.0837387442151195,-1.0953618792041562,0.5228122387189044,-1.004511032136705,-0.958181472093367,-0.1589441993712561,-1.1342543154271103,1.5337959829682888,-0.5672991775232709,-0.4628051716414743
99.0,140.0,0.0,-0.2326454700245701,0.5991494506363557,-0.3187054908106609,0.5697445962931204,-0.0975411977550417,-0.8327414038118037,-1.3565381119619573,0.6333718640904421,-0.7554423246753135,-0.9192032623422672,3.1536149306877626,0.380247732584399,-0.4621912519875431,0.1470732682130948,0.6313476964484953,-0.504307388449633,-1.0403082151664396,-0.8408339662183038,-1.0079696092738788,0.6340788040649645,-3.051152186190233,-0.1049641937288136,-0.4889600180776188,0.9072797498349934,-1.0265380536461493,-2.105981050306177,-1.7127086457451743,-0.2610787751690921,0.2165358282331774,0.8626857318210085,1.5677565028145808,1.6883902868420684,-0.6511537981068107,-0.2254422391396446,-0.3511614685491077,0.0340064322629852,0.980711648997848,0.8725624745600538,-0.1948227080027676,0.1855719214101326,0.4180615070840525,-0.6727950990714995,0.3055639347548441,-1.6115186414387508,0.8380727025409754,0.5444151941740806,1.4779326947870417,0.1624008597406484,2.291454095235068,-0.7761012707759485,0.6406826526209848,1.9290451607120884,0.554345129423659,-0.3167443600311696,0.726505905864141,-1.6396306798627514,-1.3700193333746016,0.3189745690702538,0.8028412211980669,0.4050470027599224,-1.6371699714776953,-0.0221262995744835,-2.0588439152659865,-1.2579976304507496,1.364089959592056,-1.2662563397905051,0.5225697764116859,-0.6741539746544669,1.0811254497957317,-1.4976357766800596,-2.3001649543889013,-0.3888965904241732,-1.507512018895904,0.0397824546730314,0.7632689800277986,0.4647634417710111,0.5770958219285951,0.1157237827757179,0.4242558176144355,1.1399709450780138,-0.6359840262013099,0.9009009325146324,-0.6421279021488088,-1.3286487676247354,1.8833625126380684,0.8910682895528153,0.9016110151874536,-0.6507804734320417,1.9989126148021343,-0.0331090784032522,-0.8606867354853782,0.2668723388823674,2.093088241922255,0.7453307479746923,-0.0902756656671555,-0.0407381655543059,-0.4805141317419202,0.3258797131351179,0.937153853598524,-0.3628831242921721
99.0,180.0,0.0,1.1587045104187703,0.9387494611017446,0.0859836042610344,2.05452619024532,0.0246116364562047,1.6315377754510685,-0.24155862442735,1.7755002435613287,-1.230074254100173,-1.8695301778088889,0.6475246723146075,0.2638236716373834,0.3141728346110284,-0.1462803009353604,0.9252098581072792,0.4876495660451593,-1.286317260894293,2.0454946252520654,0.2850805707444596,0.6441605163814627,0.2668010479748286,2.4679820199490865,-1.0040488581763898,-0.7316679190559271,1.2814454433205804,-0.4209115972717921,-0.0321797386175001,1.368358400201732,0.6294620300803235,-0.3107107181244691,-3.06139202072896,0.1092231282532953,0.8818310029849182,-0.7745650478909747,1.6630897018655606,-0.8258738696191448,-0.7465061596058181,0.0285777711516145,-0.4160271540471249,0.1749019591060684,-0.4442357880808425,0.6903268741554844,-0.3929543918445193,0.9746301126421604,1.3839820348351402,-2.382021371833876,-1.4983119958373792,1.4512285785443155,-0.2251204060788475,0.5927353059416207,0.21468211969836,-0.9553897853463936,0.6202670916766275,2.982001312310365,-1.0423135358480122,-1.7124968740969615,0.9464211828460138,-0.4377412922758485,-0.3108360867856209,0.532810294057658,-0.342474613582343,0.6178015332755339,0.3361507741713323,-0.1891806739239559,0.7203858085562403,-0.4636888675075293,0.0555641601145364,-0.2580009802529528,-0.9480144300379416,-0.6925800875079333,-1.2524035441596495,-1.7738722161123288,1.8231658787832277,0.9841743589895644,-1.724370358818415,0.600635715614386,0.6963960042635836,-0.870489132295164,-0.6127577771314523,0.6292835845224911,0.2452914344811281,0.2670845178476312,0.1058401099417504,-0.3418925171846096,-0.1197455935777042,0.4646012027197927,0.0600680247038902,-0.7441244261969019,-0.1210197738510881,-1.038622427496075,0.0675088138922503,-0.8882385940172788,-1.435143934057197,-1.504029767670904,-0.8190097405813582,-0.0066974671076623,1.6921849373754387,-0.388721932639764,0.8613096275677614,-0.5165379237016692
171.0,130.0,0.0,-0.5027121289877792,-0.3397057394915304,-0.8663179675459112,2.0939274545473863,0.5388013070618402,-0.4831242555193239,-0.549823599789242,-0.4461190888078549,-2.3058148177641264,-2.354207304571582,-0.1286383466985228,-0.5809511995329825,-1.1041283033339488,-2.059209703405785,0.0247338513608313,-0.0818015840919533,-1.2294090282313983,0.83533167674454,-0.2508676912982948,-0.0536560994332998,-1.4229395584320974,-2.1114721589998595,-0.1847838747326168,-0.0256062654827775,-0.8625753147900894,-1.400083089152654,-0.6186903006967425,-0.6270888845102724,-0.4746674380990532,-0.8749274039905284,-1.2692835003206415,0.1244753163418652,-0.0707710587482959,0.4014117638086144,0.3150119863257939,0.700721773693177,0.63797667188159,-0.6645793793314339,-1.5542279364714098,0.3189415324581311,-0.6835597362006568,-1.7613736523320478,2.5679479914202683,0.4089765515300751,-0.6608648080380777,0.4369445446903461,1.6028779575764158,-0.9015290201112054,1.1791591424983925,2.0334195781192244,0.3609785688008433,-1.946627408989421,0.5326531737453498,-0.3033519144609176,0.2257958942914681,-0.7685038181090507,-0.5103277637787924,-1.3588866023820665,-1.2607274444188965,0.2247980652166326,1.1239198594737536,0.0814538167987727,0.2732434244672186,-1.7250685976334914,0.5141515629722037,1.0755615141305663,-0.779968421900593,0.8714973948691049,0.8812540337840914,-1.2488306801220146,-0.2241049198305613,1.1196469368939208,-1.237484067880385,-0.3168383146587523,1.1679912270800992,-0.8515758068572752,0.4692766192957133,-0.2242909440719895,-1.4976127457710615,-1.357951207588239,-0.9589441779705984,-0.614644796057868,-0.5161903545890203,-0.5864413207424226,0.5282236504380603,-0.2343500962149816,1.9694294306491067,0.3643745763459703,-1.2092861821956569,0.9046151650072932,1.8496673456674688,0.2656129568615454,0.7808153511480556,-2.106250633527313,0.1190577036538095,-0.4335159501697132,0.8078382282247916,0.2038929768222065,0.5756050415069032,-0.1387151349328176
91.0,143.0,0.0,-0.7294354062021838,-1.3255153697654496,-0.7241837582947108,0.6027856602788493,-0.326409188874468,0.0792609852166747,-0.569666966991404,-0.1328601418454215,-0.772851269023972,-1.2585648474131403,2.386303149127544,1.0227722885179509,-0.6217568191003737,-0.391241986781134,0.0844359127631684,-1.0838032003287443,-0.9816630066640128,0.2260068492127834,-0.4354496196415408,1.3015960874333066,-1.61021022615015,0.2352343984979858,0.0217863348294109,1.463391476429186,-0.0954743058377941,-2.073817633699873,-2.253623550355099,-1.2126439389459744,-0.5294501967924305,2.11792138198415,1.8860588415252708,2.215643542220508,-1.963074594716952,-0.5275689222142229,0.1654023897124954,-0.2539820236881677,1.515683261072609,-0.1256872842078339,1.3534268828858111,0.3029943619704788,0.4407418769030964,-0.7717748143824181,0.3221640901933841,-1.5485938796645151,1.07869947425898,-0.103527965794697,-0.6584666960150811,-0.0583054318919487,2.341184603326345,-1.4786549954449082,-0.0918656764650437,2.059825653818689,0.5732139551113127,0.2270030092351085,1.4859589995594022,-1.5950970176796242,-1.5574486433058068,0.2099753379608155,0.2046068781855402,-0.0688742774716873,-1.0681350441066697,0.4049768598946436,-1.916553769416103,-1.0443124075813377,0.6659801612888501,-0.9271500339817672,0.2987022908593716,-0.726514185275958,0.1039795215039606,-2.0241851082309656,-0.9927418954633688,-0.1686037298026497,-1.4140808462859094,-0.0978173472171888,1.814631582727299,-0.5458402431981588,0.3431475080537526,-1.174371073278297,0.2104909205882597,0.3493767504289032,-0.1819330731795743,-1.286762777782149,-0.4485626675587271,-1.7164993619879394,1.0760523017232606,-0.1896846056223313,-0.8723999294824236,-1.260808398476609,2.5380458057904898,0.0417033424995406,-0.0536383288442392,0.5323643133030088,1.311321170075153,0.8200928592976664,-0.1241485586441988,-0.0955402334404499,-0.6570605730129613,1.0195914819160157,0.0418044431565901,-0.7779062179428904
169.0,155.0,0.0,1.864269612013332,-0.2773923630226387,0.6620736762577972,-1.4972253416200487,1.7557485145850498,-0.097974478734782,-2.472681230739566,-0.1021030728899525,0.7308693976147459,-1.620285034401467,1.8495100550071648,-0.646352651332453,0.980849897042264,0.6806213807853283,-0.8198269036596888,1.0597710884568583,-1.101064230515719,2.312515469936071,-2.0413089393976973,2.5816469051609365,1.5516753680822089,1.0797508836293015,-1.5031989579306229,-0.3157188495686991,0.5055367939114941,-0.0022253754360744,-0.8131997902093553,-0.1810888838345086,0.1786860023232457,-0.8992812044907164,-2.260542203468555,0.6147615904464407,-1.903841580939779,0.6933524492648878,-2.400655017681795,0.0229570662783555,-0.320490385620013,0.235617054735591,-0.3704864496254034,-0.5155575230865486,-0.9018981154542424,-0.9391963665825004,-1.7384435632138215,-0.8037460514999987,0.306319196936516,0.4582217746560031,-0.2611160689251616,-0.154297511654527,0.3446301724436656,-0.1117952061973731,-1.4947908623636956,0.9380876682478712,0.0041055025089674,0.7058023818494645,1.2253545713655485,-1.1002606579095269,-0.1202021352289627,0.8214746014353336,0.5500435394764736,0.6019092234417918,0.6274980153649801,0.3266813749979312,2.4205544227872497,-0.4153109468981957,-0.0723357268577501,-0.6388117390705674,-0.571505261618271,0.5262484778654642,1.6591626953911889,0.0631537916180576,0.4353728819756373,-2.0158002106462645,0.0100202367719718,-0.0507500043757503,0.2239433211497589,1.1861589299119697,1.492008061892959,-1.9120699360434052,1.2770106496137008,0.0277348161667907,-0.396306232672423,0.7184142182512615,1.1380876827949864,-0.2782400506317487,-0.6360114426904886,-0.4696747806076867,-0.0938721076768213,0.5219080345992152,0.6148875225295072,1.0893820873615123,0.1899046970351427,0.7049027182241476,1.5525321120720483,1.0639448082355485,-0.3673033527924216,1.4345804249335177,-0.467298680555984,-0.7942850668254129,-0.0719936414924394,2.230315670536977
